F1,Threshold,Image Size,Index
0.6963851761846902,74.0,148971,8410
0.9944247339077548,35.0,9310,8411
0.316052467207995,42.0,9792,8412
0.7613337233109096,36.0,13209,8413
0.5917013653529583,40.0,30060,8414
0.8679534930541574,100.0,115150,8415
0.02106952944717568,118.0,76095,8416
0.8883008990554228,106.0,45954,8418
0.9378121322009099,104.0,43215,8419
0.9230283202236059,106.0,161084,842
0.9191338684859383,96.0,64698,8420
0.8373917306749469,110.0,15982,8421
0.9201329738848552,45.0,33998,8422
0.5389011860319137,51.0,23079,8423
0.4074993107251172,110.0,41567,8424
0.5856497371953155,41.0,141960,8425
0.835162385006087,43.0,133812,8426
0.7731892504275645,38.0,115456,8427
0.1704073440608747,35.0,26208,8428
0.764931719881421,87.0,65968,8429
0.31678883908717964,49.0,168428,843
0.6165527714502658,43.0,36182,8430
0.7150646000367419,45.0,2034959,8431
0.7080542986425339,75.0,20700,8432
0.6496524014696942,74.0,55144,8433
0.739517520850915,76.0,84560,8434
0.6883878122194645,34.0,12862,8435
0.6960215041251149,37.0,57500,8436
0.0938839111803662,94.0,5106,8437
0.8007245248549394,79.0,423946,8439
0.15204354005615836,82.0,81620,844
0.794807089486032,89.0,100674,8440
0.24302683677958647,100.0,26052,8441
0.0029928019835505117,111.0,110745,8442
0.10992189759907435,115.0,99430,8443
0.026750543829737197,111.0,48351,8444
0.9987966921836197,61.0,20424,8446
0.888112467260888,54.0,111758,8447
0.8862649255675386,100.0,163856,8448
0.8731827025547266,99.0,68834,8449
0.6665838010460191,84.0,132678,8450
0.7119984379576296,35.0,27189,8451
0.7765883220700517,30.0,31325,8453
0.7341798675718715,99.0,35854,8454
0.8097775522287067,37.0,7387,8455
0.7470391982407586,100.0,1083536,8456
0.9972396941038056,58.0,34726,8457
0.7624157269248678,103.0,48741,8458
0.9121201213554789,35.0,45066,8459
0.8398468820319168,95.0,62600,846
0.8044838465199076,36.0,36176,8460
0.9627453869102427,49.0,177723,8461
1.0,34.0,38148,8462
0.9141119221411192,48.0,28175,8463
0.7315723270440251,96.0,5994,8464
0.0,0.0,20700,8465
0.6293236617637181,40.0,21573,8466
0.7644076390062532,47.0,7644,8467
0.7923695821437841,42.0,4958,8468
1.0,38.0,11424,8469
0.790513087026363,36.0,25600,847
0.9016609202594297,40.0,130788,8470
0.7991563159128192,31.0,30744,8471
0.8852938785464597,36.0,14490,8472
0.8933302347199629,43.0,7553,8473
0.9997998289447346,38.0,28674,8474
0.7883285121368382,39.0,10080,8475
0.746832284359664,38.0,47008,8476
0.8906060520601259,38.0,20413,8477
0.7275591791720825,31.0,16740,8478
0.9541964570335626,29.0,59182,8479
0.9081229778075515,89.0,94380,848
0.8574010012809962,78.0,219477,8480
0.49740105683166186,108.0,39919,8481
0.9673012459679969,38.0,16864,8482
0.8077677023603147,78.0,219360,8483
0.9286063246847561,93.0,51863,8484
0.8670763008477872,46.0,23055,8485
0.7742278527834289,39.0,55575,8486
0.9112589522666957,57.0,15840,8487
0.8325786241548292,41.0,20276,8489
0.8697097634349787,77.0,152130,849
1.0,44.0,19992,8490
0.021048503072297033,105.0,15720,8491
0.9146243147371815,114.0,22010,8492
0.9019063032611965,88.0,66712,8493
0.7111811023622047,109.0,3960,8494
0.5786308973172988,40.0,6391,8495
0.7231126596980255,35.0,11424,8496
0.6600105097214924,27.0,5100,8497
0.7870557230703483,41.0,26364,8498
0.42720822118913626,30.0,6715,8499
0.4259275274582721,89.0,30450,85
0.8847275847275846,103.0,40587,850
0.7682534275738739,38.0,37961,8500
0.9733266788665225,111.0,41552,8501
0.766377209018891,83.0,44880,8502
0.9769328304831264,41.0,64881,8503
0.17975487970948706,105.0,20562,8504
0.7544516482513013,39.0,49880,8505
0.7564629847238543,109.0,17526,8506
0.21290185224611455,106.0,61662,8507
0.7093148308759756,43.0,18602,8508
0.8729242795214719,53.0,143445,8509
0.7416678742211275,105.0,139284,851
0.8311626303084962,47.0,46161,8510
0.5942191415089626,53.0,102256,8511
0.3266772319070259,103.0,9016,8512
0.17801278161716616,100.0,120240,8513
0.7022102560891617,31.0,21291,8515
0.6007246503649507,92.0,77472,8516
0.7608847155485458,117.0,76362,8517
0.27730569041481645,76.0,799752,852
0.5273319959879639,48.0,12198,8520
0.7810303857626777,90.0,22620,8522
0.866282410712731,30.0,33276,8523
0.5522655281641647,86.0,129150,8526
0.6226889749630636,112.0,49235,8528
0.8341009894234049,37.0,14030,8529
0.4808178721641141,83.0,195279,853
0.7531567934194386,27.0,8640,8531
0.5649087995115623,94.0,33820,8532
0.7163169519602429,30.0,9494,8533
0.9860681459061269,114.0,81950,8535
0.711775817010376,31.0,25428,8536
0.6837278532673933,42.0,14152,8537
0.7003761293574781,36.0,16758,8538
0.9956712803147363,41.0,47008,8539
0.9009341630096318,72.0,1144912,854
0.9191068660718026,33.0,39936,8540
0.9319700551078656,35.0,80240,8541
0.6758376882877344,111.0,21573,8542
0.8890339993905358,102.0,34354,8543
0.8126410835214446,105.0,5032,8544
0.9204585746365678,34.0,4752,8545
0.9999467121389748,35.0,19285,8546
0.7711633574654146,37.0,35084,8547
0.6009596964002263,36.0,115020,8549
0.9873953018446517,84.0,375875,855
0.8699200816187723,37.0,7040,8550
0.6675570819818102,44.0,11000,8551
0.8842488749865373,99.0,136611,8552
0.40964894365398147,98.0,46968,8553
0.7847217273569443,122.0,12852,8554
0.6971797971822645,42.0,27710,8555
0.9193954659949622,41.0,120120,8556
0.8621116092131704,35.0,15458,8558
0.7985541648683642,33.0,11628,8559
0.9684890116296502,48.0,483047,8560
0.41521814620193664,79.0,3847200,8561
0.7721706375966131,40.0,160816,8562
0.6715049255921189,108.0,136956,8563
0.6756681624320205,100.0,12682272,8564
0.7412639091235406,102.0,424394,8565
0.6688408845640286,101.0,399040,8566
0.7641641227298598,42.0,75867,8567
0.9897120214499049,74.0,743900,857
0.7821000220161988,75.0,2469168,8571
0.3222730535586102,102.0,163680,8572
0.9478302676569177,42.0,162360,8573
0.3499436679760056,113.0,164220,858
0.6625567373484181,99.0,28548,8581
0.9568605869090523,82.0,310632,8583
0.7090378622107286,100.0,69012,8584
0.8515449998465742,96.0,42120,8587
0.6432942057942058,60.0,43460,859
0.6565373144863854,116.0,247044,8592
0.8461449632395397,43.0,16146,8595
0.6192975132685312,41.0,46306,860
0.8065596344631176,75.0,158530,8606
0.0,43.0,3185988,8607
0.048811616742173235,88.0,241368,8608
0.440863628196682,77.0,550929,8609
0.3209391508805009,81.0,500703,8610
0.9499522259635281,60.0,111000,8611
0.9999649260283944,46.0,3568221,8612
0.8363473322373337,83.0,7954,8613
0.21641150702253534,104.0,50882,8614
0.24766271447505103,100.0,55728,8615
0.9052713479867729,90.0,15066,8616
0.8346699250937247,68.0,270504,8617
0.4876999345243663,78.0,121131,8618
0.9922723077557817,46.0,1011017,8619
0.9981212424849699,59.0,18630,8620
0.6857416425424324,81.0,154415,8621
0.6034584780716757,89.0,2028990,8622
0.2592727988526757,87.0,70863,8623
0.3786369882768098,78.0,124160,8624
0.4731956968867215,83.0,437833,8625
0.8830101746976387,79.0,24453,8627
0.8620620337207493,85.0,335360,8628
0.9801704644285963,76.0,261256,8629
0.5886200130804448,100.0,74664,8630
0.499064847599035,77.0,197693,8631
0.6337199360244636,90.0,221651,8632
0.6159457776920447,90.0,201388,8633
0.5208783464854839,79.0,125712,8634
0.8471494609371122,68.0,3890172,8635
0.9145850705144473,37.0,30968,8636
0.0,53.0,773959,8637
0.8759628972995195,91.0,182978,8638
0.9419545210680534,80.0,262548,8639
0.9461313710637376,88.0,73386,8640
0.6689878145599064,82.0,669460,8641
0.9382881856098177,60.0,169650,8642
0.16264330319694287,93.0,78616,8643
0.31908828113551896,70.0,129066,8644
0.873810819793739,82.0,893760,8645
0.7236734322380995,84.0,63109,8646
0.850726848948339,87.0,152680,8648
0.2533426432994212,86.0,193545,8649
0.8485239432344235,80.0,27489,8650
0.8878980394660764,83.0,235119,8651
0.8703879000967409,97.0,129280,8653
0.9611080379558316,83.0,38325,8654
0.37647255235451865,97.0,97371,8655
0.9530343661410813,44.0,866824,8656
0.24738449471088722,100.0,284273,8657
0.8612687112368459,84.0,63555,8658
0.8962271817261733,81.0,454208,8659
0.7367333124355463,93.0,290274,8660
0.7920078795553679,77.0,37230,8661
0.4466783681719058,84.0,479409,8662
0.4110642648123308,88.0,602040,8663
0.925860052705815,47.0,354957,8664
0.4532038710092274,77.0,234033,8665
0.0,85.0,51816,8666
0.9995497523638001,55.0,1664,8667
0.4999992547868765,81.0,528840,8668
0.12638378542841763,106.0,892012,8669
0.8635585622300106,107.0,53560,8670
0.5396742444037976,91.0,224814,8671
0.9553305539011316,40.0,105840,8672
0.9580544028739886,78.0,607767,8673
0.7407791474255305,106.0,319792,8674
0.5707489142476535,89.0,337608,8675
0.05289703530569566,78.0,118500,8676
0.7180375580347862,84.0,14410,8677
0.40178144182087017,81.0,534640,8678
0.0,0.0,5509878,8679
0.7970991386182559,68.0,612896,8680
0.9270335017500915,39.0,74480,8681
0.7102891460843971,102.0,93224,8682
0.2901087408321154,97.0,681720,8683
0.7486844387902619,106.0,79189,8684
0.8353805877381822,87.0,1699400,8685
0.7926084310932683,91.0,226206,8686
0.73413002400286,91.0,34307,8687
0.8507831185865288,79.0,42560,8689
0.698029904428061,86.0,203116,8690
0.9429093278253362,53.0,1112456,8691
0.6599916927180115,58.0,33233,8692
0.9839549394458256,61.0,462672,8693
0.0,50.0,61425,8694
0.4808330769106192,96.0,162138,8695
0.9374561460448755,54.0,362470,8696
0.9363508002492644,81.0,184122,8697
0.9456687646846971,79.0,159923,8698
0.8739498189527002,80.0,351080,8699
0.9371225034406838,57.0,592140,8700
0.6448193823380901,92.0,176180,8701
0.49938526880518613,82.0,413709,8702
0.6134623718041312,80.0,102843,8703
0.5477416598890318,90.0,1714926,8704
0.9992181391712275,47.0,271551,8706
0.7919858206191829,65.0,580752,8708
0.6848241474274207,87.0,76788,8709
0.8382800966569011,61.0,457203,8710
0.0,67.0,664346,8711
0.8862547556641239,66.0,185574,8712
0.6671153858520554,91.0,669060,8713
0.7619656480415973,75.0,298775,8714
0.15559945916963888,82.0,341885,8715
0.9405740815706912,85.0,222855,8716
0.8854717432313948,48.0,83895,8717
0.5385112904586485,46.0,25986,8718
0.1559904108825333,108.0,146292,8719
0.9802020035889558,38.0,178596,8720
0.23977630199231034,99.0,63072,8721
0.4168478838663535,102.0,100464,8722
0.45787375276097464,84.0,709956,8723
0.35672776039338405,105.0,76059,8724
0.42007895775946547,91.0,7417179,8725
0.9208018738129274,51.0,1265220,8727
0.8820699438722014,43.0,133488,8728
0.8993210977066444,84.0,295064,8729
0.9425911559348332,65.0,30328,873
0.5709129256226423,94.0,149281,8730
0.6946050096339115,90.0,309330,8731
0.6765433720955697,79.0,89040,8732
0.5433929289706922,88.0,119476,8734
0.798410631111896,94.0,185547,8735
0.6240006784459674,99.0,283745,8736
0.634891058945135,79.0,110772,8737
0.21373941151853615,81.0,251245,8738
0.0,0.0,252252,8739
0.27026653060518535,95.0,87318,874
0.02031557784862823,86.0,247694,8740
0.1495476926600252,74.0,21600,8741
0.09683424776464059,81.0,223944,8742
0.02583916190708897,85.0,41736,8743
0.9031208088150634,97.0,213108,8744
0.4459005651568515,80.0,11583,8745
0.9999591653395401,53.0,16724,8746
0.650670339366029,80.0,99050,8747
0.9264369958126152,49.0,201200,8748
0.43910907535820065,93.0,641520,8749
0.9185587488370924,92.0,46813,875
0.3800757985923119,85.0,200000,8750
0.8337343451169104,81.0,16445,8751
0.0,75.0,1178550,8752
0.9429602888086643,80.0,13356,8753
0.7217217993332086,89.0,5818370,8754
0.9259569079515063,66.0,607796,8755
0.8035429441053021,78.0,1567188,8756
0.9214318639462383,72.0,138088,8757
0.7555840443563445,79.0,470256,8758
0.11729671602283068,82.0,107531,8759
0.8130553151974337,62.0,61886,876
0.505200494215433,89.0,398025,8760
0.0,56.0,4925180,8761
0.9986889059419057,38.0,308616,8762
0.9836288287607149,59.0,459330,8763
0.9932262202257757,59.0,471766,8764
0.0,59.0,83011,8765
0.05799959435225888,86.0,559953,8766
0.4638760868532333,80.0,94600,8767
0.8755231056896091,89.0,233490,8768
0.8396908223344588,71.0,80600,8769
0.5952720570558538,40.0,745008,877
0.8671653776256288,73.0,21812,8770
0.8013555787278415,79.0,9396,8771
0.6206365159128977,92.0,39738,8772
0.6032886723507916,74.0,132468,8773
0.3173888289329447,75.0,107898,8774
0.7478657121559471,87.0,616179,8775
0.8554015044975204,84.0,2344405,8776
0.9268572615332483,44.0,104468,8777
0.6563036337337643,92.0,4272720,8779
0.948407233297172,105.0,297180,878
0.3135668635223687,107.0,15318,8780
0.6821767732804487,87.0,288217,8781
0.5577450175622782,94.0,3539580,8782
0.9138656294071599,87.0,450750,8783
0.9555839756662403,71.0,90750,8784
0.8176420959562154,81.0,472131,8785
0.6486722824411633,85.0,264516,8786
0.9527170561227987,50.0,274275,8787
0.5921658667931653,95.0,7985472,8788
0.0,0.0,35119,8789
0.023122691834222407,99.0,99144,879
0.691860465116279,80.0,306646,8790
0.0,83.0,950950,8791
0.9783424727135548,54.0,635100,8792
0.7821638639905861,89.0,721578,8793
0.9747928919932766,61.0,974327,8794
0.8712341641698305,53.0,1961076,8795
0.5487267036562812,87.0,14763,8796
0.7503049976035903,89.0,132136,8797
0.4713732186248112,104.0,200400,8798
0.9962251020863696,68.0,849810,8799
0.7313156269302038,82.0,15750,88
0.5145573188279132,48.0,641608,880
0.9063722624454738,75.0,5836320,8800
0.47001905330799054,101.0,7751835,8801
0.8836547997009159,78.0,1362015,8802
0.6726369986218206,73.0,803272,8804
0.2877629884070417,108.0,28200,8807
0.9046302825684511,91.0,1025200,8808
0.7170280293315245,100.0,2836757,8809
0.9992918229832302,75.0,592432,881
0.28472068667457334,80.0,45325,8810
0.693118922961855,92.0,73606,8811
0.9995617114930557,60.0,120280,8812
0.6282297860180901,98.0,65007,8813
0.7137430430813628,81.0,32724,8814
0.8952390084863596,67.0,44880,8815
0.5536276355123926,81.0,60225,8816
0.5506438215116212,49.0,67221,8817
0.9515567765567765,29.0,35280,8818
0.6365070654410756,91.0,76076,8819
0.9349858263563847,85.0,77958,882
0.057863817611785835,84.0,69387,8821
0.4556789069171648,97.0,18000,8823
0.9358089704013074,78.0,17052,8824
0.8757285455885309,89.0,18000,8825
0.5554869260860613,92.0,15568,8826
0.6327199395008823,97.0,20769,8827
0.6450622024266626,82.0,10608,8828
0.9106852349690208,110.0,136604,883
0.07882336141653577,80.0,10695,8831
0.7176652664160955,75.0,3990,8832
0.5550774526678142,71.0,3740,8833
0.709034686483565,73.0,588276,8834
0.8271465682253213,97.0,54080,8835
0.7236445783132531,79.0,6570,8836
0.0,53.0,221880,8837
0.9510214772132006,103.0,6912,884
0.8106205619018215,96.0,18788,8841
0.9152298850574713,89.0,8262,8842
0.5213512567174631,94.0,114681,8843
0.62137094483268,98.0,112942,8844
0.9246309713495475,41.0,18755,8845
0.9817781851512374,89.0,34650,8846
0.9439756685103691,51.0,83160,8847
0.6668947428441099,39.0,6160,8848
0.618959679901508,74.0,17731,8849
0.777024946104096,93.0,27216,885
0.8248683169127481,80.0,29682,8850
0.9804188196899647,88.0,64980,8851
0.4177697054140127,94.0,68269,8853
0.11449097145815806,88.0,32160,8854
0.030897498773908783,92.0,9095,8855
0.015330923594665338,89.0,19065,8856
0.9992700374714097,52.0,11305,8858
0.9492708975148902,86.0,9483,8859
0.4585170465130721,71.0,55620,886
0.8669656844861257,77.0,66528,8860
0.6798714465027104,90.0,52020,8861
0.7851460017490348,67.0,36608,8862
0.6824347826086956,87.0,10212,8863
0.5964798055428956,90.0,33900,8864
0.7664118780265115,78.0,160650,8866
0.6345020814911225,71.0,88128,8867
0.7803807771250619,111.0,20736,8868
0.9854469854469855,96.0,3604,8869
0.9261065943992773,84.0,14196,887
0.9702224757558472,86.0,13728,8871
0.8463884892086331,66.0,15504,8873
0.620817843866171,93.0,4047,8874
0.902065735552396,108.0,10170,8875
0.6982074640023509,78.0,6319,8876
0.8852940195457123,57.0,18100,8877
0.8556144800553378,97.0,34122,888
0.23562855337965888,105.0,42550,8882
0.49756361667569027,100.0,6808,8883
0.7494086545150966,38.0,9396,8884
0.9297208538587849,41.0,17082,8885
0.8580299041279619,87.0,49200,8887
0.35989543806391766,99.0,13230,8888
0.8693888032871084,37.0,23380,8889
0.9356974525866907,60.0,7705,889
0.762198926744041,86.0,22356,8890
0.8593903638151427,31.0,5547,8891
0.7293447293447293,69.0,6408,8892
0.8479167665531957,73.0,35490,8893
0.9011090573012939,83.0,5712,8895
0.9352781211372064,71.0,14364,8896
0.9023171285779191,75.0,5346,8897
0.8616007952884703,51.0,287432,8899
0.9739703459637562,104.0,2376,890
0.9979309930858028,59.0,577455,8901
0.22023655356988686,98.0,1008768,8903
1.0,31.0,11858,8907
0.9509251810136765,90.0,75438,891
0.7296013220409007,86.0,3328,8911
0.8702967551077009,89.0,31360,8912
1.0,40.0,41032,8917
0.9535483969209919,77.0,78030,8918
0.9567398119122257,84.0,7742,8921
0.868764621537997,82.0,10998,8922
0.9640842163203523,99.0,6643,8923
0.011428571428571429,120.0,82830,8925
0.17314774539654926,90.0,77760,8926
0.00230379746835443,120.0,79212,8927
0.01016211261957954,120.0,174835,8929
0.3875832883126238,40.0,35815,893
0.8325799430771806,40.0,13946,8930
0.45487240965918824,33.0,9831,8931
0.6025482942868886,68.0,22100,8932
0.8301271246343399,51.0,57540,8933
0.9995776813014173,57.0,63072,8934
0.9141397536734023,34.0,23142,8935
0.03185136031851361,115.0,7448,8936
0.3937320241991471,109.0,111633,8937
0.8819360877122608,53.0,16724,8938
0.4964187648007438,48.0,103493,894
0.865601317021941,73.0,38025,8940
0.8223894800588286,36.0,81672,8941
0.6539586254123809,94.0,695040,8942
0.5672812355361457,99.0,519375,8943
0.6757589172184495,94.0,145309,8944
0.7969124612595754,41.0,10920,8945
0.4952742059566986,105.0,29550,8946
0.9981833159265089,54.0,145415,8948
0.7617284738622581,32.0,29100,8949
0.8767193859152027,95.0,25480,8950
0.9725600182388341,82.0,447525,8951
0.3597978233269721,98.0,108375,8952
0.7575151302956035,95.0,44400,8953
0.9928351813464293,99.0,45441,8954
0.8165936893423013,57.0,39324,8955
0.9928223111062408,76.0,34808,896
0.8162408877544399,95.0,38233,8960
0.4314264329680395,78.0,84130,897
0.8704780331123525,64.0,388381,898
0.9352188302821302,71.0,46129,899
0.6476529370266142,84.0,1122613,9
0.7548571743078871,95.0,28561,90
0.602972565966084,35.0,53342,900
0.6070567217507816,40.0,31188,901
0.7662262412492756,44.0,64944,902
0.7563465555699802,37.0,52688,903
0.7134627418345557,47.0,99715,904
0.6690478557301076,43.0,194140,905
0.9464922711058265,101.0,36900,906
0.7156207684965259,50.0,86791,907
0.701566468205383,55.0,185590,908
0.518178840484769,44.0,72384,909
0.5793201405017371,46.0,111024,910
0.8007809780579342,96.0,242870,911
0.9568923762472149,95.0,61056,913
0.8835277138510746,98.0,109482,914
0.673302189373867,48.0,76110,915
0.6263284423443588,76.0,259496,916
0.2934441265104798,67.0,206836,917
0.26621251841788013,81.0,58710,918
0.43091272485009996,91.0,6968,919
0.9667691805241814,103.0,32256,920
0.7940960828856116,44.0,100330,921
0.9323551453476906,99.0,35250,922
0.8301634330497946,33.0,36720,923
0.9721609599976238,105.0,130752,924
0.5243300840601445,40.0,130872,925
0.9958412018078041,71.0,156648,931
0.9648600226425879,80.0,51704,932
0.7583719100319855,37.0,364506,934
0.0,79.0,437483,935
0.6877476705579951,40.0,49010,938
0.7795827785175321,25.0,7056,94
0.7564347798430664,46.0,821100,942
0.5933178880624315,40.0,115362,943
0.8859487627547039,90.0,21294,944
0.7641808234955371,114.0,92193,949
0.5835195946952764,92.0,30625,95
0.9726401382723808,88.0,1001112,953
0.9302002009739506,71.0,145314,955
0.9463685062912669,93.0,25048,956
0.22483173421165692,84.0,8640,957
0.8313491899572879,105.0,168728,958
0.35793385358602753,95.0,22113,959
0.3169191919191919,91.0,41006,96
0.11248056331289556,89.0,408254,960
0.7338976059661106,72.0,198800,961
0.8830437813169905,51.0,127395,964
0.5577507598784195,64.0,164084,966
0.7601521313882849,56.0,108093,967
0.0,74.0,260760,968
0.7210823574459938,98.0,34800,969
0.9003756237035375,83.0,15750,97
0.9638857042067202,114.0,36750,970
0.8215552512448125,85.0,165678,971
0.742812369224742,109.0,100845,972
0.932812047494932,113.0,8687,973
0.8662420382165607,92.0,116370,974
0.7357031034165209,109.0,24552,975
0.8071988595866001,109.0,18338,976
0.8231588770510927,86.0,23520,977
0.9262646344157279,81.0,32940,978
0.9558412341314478,83.0,80444,979
0.0,35.0,61256,98
0.0,50.0,49132,980
0.9530083948514647,101.0,106655,981
0.8013389109019753,59.0,1338392,982
0.7284331844845202,42.0,110770,984
0.9397674548605288,92.0,52052,985
0.8634581647064784,55.0,89726,986
0.8765272732730929,88.0,40572,987
0.9010059269760358,83.0,309400,988
0.9460211728321637,93.0,104856,989
0.2569220297965666,70.0,442221,99
0.8288943585222195,102.0,136620,990
0.9826039827263667,88.0,39878,992
1.0,37.0,160512,993
0.8065194055124659,91.0,44820,994
0.8397136173829302,60.0,952425,995
0.29355429713524317,93.0,31188,996
0.842399208233213,61.0,1196208,997
0.8379904611961614,105.0,166108,998
0.7865019484288202,86.0,21122,999
